Probeset ID,CpG Region,Gene Region,Gene
cg26928153,,TSS1500,DDX11L1
cg16269199,,TSS1500,DDX11L1
cg13869341,,Body,WASH5P
cg24669183,S_Shore,,
cg26679879,,TSS200,LOC101928626
cg22519184,,TSS200,LOC101928626
cg15560884,N_Shelf,,
cg01014490,Island,,
cg10692041,S_Shore,,
cg09961319,,,
cg02339369,,,
cg17505339,,,
cg09499020,,TSS1500,FAM87B
cg16535257,,TSS200,FAM87B
cg15979415,,Body,FAM87B
cg11954957,N_Shelf,,
cg04747364,,Body;Body;Body;Body;Body;Body,LINC01128;LINC01128;LINC01128;LINC01128;LINC01128;LINC01128
cg26304905,,Body;Body;Body;Body;Body;Body,LINC01128;LINC01128;LINC01128;LINC01128;LINC01128;LINC01128
cg20434134,,Body;Body;Body;Body;Body;Body,LINC01128;LINC01128;LINC01128;LINC01128;LINC01128;LINC01128
cg16736630,,Body,LOC643837
cg06325811,,,
cg05898754,N_Shore,Body,FAM41C
cg03128332,Island,Body,FAM41C
cg16619049,Island,Body,FAM41C
cg23100540,Island,Body,FAM41C
cg17698174,S_Shore,Body,FAM41C
cg13832055,S_Shore,Body,FAM41C
cg05475702,,TSS200,FAM41C
cg18147296,,TSS1500,FAM41C
cg05597748,,TSS1500,FAM41C
cg00111697,,TSS1500,FAM41C
cg10988531,,TSS1500,FAM41C
cg13938959,,,
cg12445832,,,
cg23999112,,,
cg11527153,N_Shelf,,
cg27573606,N_Shore,,
cg04195702,N_Shore,,
cg08128007,N_Shore,,
cg23733394,Island,,
cg13371836,Island,,
cg04407431,Island,,
cg13924672,S_Shore,,
cg10847807,S_Shore,,
cg20501011,S_Shore,,
cg13565718,S_Shore,,
cg01097950,N_Shore,,
cg08900511,N_Shore,,
cg04410003,Island,,
cg12726839,Island,,
cg04364728,Island,,
cg05151709,S_Shore,,
cg08546707,S_Shore,,
cg01782097,S_Shore,,
cg20825023,S_Shore,,
cg12549180,S_Shore,,
cg11851804,S_Shelf,,
cg06623778,S_Shelf,,
cg08186992,S_Shelf,,
cg17436295,S_Shelf,,
cg00613965,S_Shelf,,
cg18865112,S_Shelf,,
cg21407818,N_Shore,Body,FLJ39609
cg22226438,Island,Body,FLJ39609
cg08029603,Island,TSS200,FLJ39609
cg16347928,Island,TSS200,FLJ39609
cg22699361,Island,TSS200,FLJ39609
cg03890988,Island,TSS200,FLJ39609
cg21786289,Island,TSS200,FLJ39609
cg13897241,S_Shore,TSS1500,FLJ39609
cg12712429,S_Shore,TSS200;TSS200,LOC100130417;LOC100130417
cg13176867,S_Shore,TSS1500,FLJ39609
cg15105996,S_Shore,TSS1500,FLJ39609
cg02565062,S_Shore,TSS1500,FLJ39609
cg09856436,S_Shore,TSS1500,FLJ39609
cg19159092,S_Shore,TSS1500,FLJ39609
cg27050229,S_Shore,,
cg06931612,S_Shore,,
cg11407801,N_Shore,,
cg01197763,N_Shore,,
cg01789792,N_Shore,,
cg16352085,Island,TSS1500,SAMD11
cg04839849,Island,TSS1500,SAMD11
cg03725447,Island,TSS1500,SAMD11
cg25215298,Island,TSS1500,SAMD11
cg04672450,Island,TSS1500,SAMD11
cg20341253,Island,TSS1500,SAMD11
cg27487046,Island,TSS1500,SAMD11
cg06091566,Island,TSS1500,SAMD11
cg03735847,Island,TSS200,SAMD11
cg27009105,Island,TSS200,SAMD11
cg03180780,Island,TSS200,SAMD11
cg04531633,Island,TSS200,SAMD11
cg09166659,Island,5'UTR;1stExon,SAMD11;SAMD11
cg05527507,Island,5'UTR,SAMD11
cg14324200,Island,5'UTR,SAMD11
cg13856810,S_Shore,Body,SAMD11
cg02896266,S_Shelf,Body,SAMD11
cg13806162,S_Shelf,Body,SAMD11
cg00976181,N_Shelf,Body,SAMD11
cg10711230,N_Shelf,Body,SAMD11
cg00145911,N_Shore,Body,SAMD11
cg13546858,Island,Body,SAMD11
cg06531475,Island,Body,SAMD11
cg14156792,Island,Body,SAMD11
cg24997886,Island,Body,SAMD11
cg01727431,Island,Body,SAMD11
cg10146935,Island,Body,SAMD11
cg02439789,Island,Body,SAMD11
cg24362661,Island,Body,SAMD11
cg05819296,S_Shore,Body,SAMD11
cg00582671,S_Shore,Body,SAMD11
cg22485363,S_Shore,Body,SAMD11
cg06036236,S_Shore,Body,SAMD11
cg03521652,N_Shore,Body,SAMD11
cg13904806,N_Shore,Body,SAMD11
cg03269716,N_Shore,Body,SAMD11
cg04121631,N_Shore,Body,SAMD11
cg14183444,N_Shore,Body,SAMD11
cg23440882,Island,Body,SAMD11
cg15896339,Island,Body,SAMD11
cg21801539,Island,Body,SAMD11
cg02676653,Island,Body,SAMD11
cg19669771,Island,Body,SAMD11
cg12454161,Island,Body,SAMD11
cg26477748,Island,Body,SAMD11
cg09180262,Island,Body,SAMD11
cg24045482,Island,Body,SAMD11
cg09988062,Island,Body,SAMD11
cg19724344,Island,Body,SAMD11
cg06838427,Island,Body,SAMD11
cg10827460,S_Shore,Body,SAMD11
cg15742605,S_Shore,Body,SAMD11
cg09756115,S_Shore,Body,SAMD11
cg23731742,S_Shore,3'UTR;3'UTR,NOC2L;SAMD11
cg24114126,S_Shelf,Body,NOC2L
cg16952407,S_Shelf,Body,NOC2L
cg06511482,N_Shelf,Body,NOC2L
cg17153432,N_Shelf,Body,NOC2L
cg00113194,N_Shore,Body,NOC2L
cg02968844,N_Shore,Body,NOC2L
cg16248916,Island,Body,NOC2L
cg20322444,Island,Body,NOC2L
cg07983659,Island,Body,NOC2L
cg11733071,Island,Body,NOC2L
cg01394461,S_Shore,Body,NOC2L
cg09555360,S_Shore,Body,NOC2L
cg07701223,S_Shelf,Body,NOC2L
cg13060902,S_Shelf,Body,NOC2L
cg16608242,S_Shelf,Body,NOC2L
cg21830050,N_Shelf,Body,NOC2L
cg15684274,N_Shore,Body,NOC2L
cg16005420,N_Shore,Body,NOC2L
cg02452688,N_Shore,Body,NOC2L
cg21362926,N_Shore,Body,NOC2L
cg23430421,N_Shore,Body,NOC2L
cg24664590,N_Shore,Body,NOC2L
cg08472719,N_Shore,Body,NOC2L
cg03161767,N_Shore,Body,NOC2L
cg10207527,N_Shore,Body,NOC2L
cg04485075,Island,TSS1500;Body,KLHL17;NOC2L
cg16389252,Island,TSS1500;1stExon,KLHL17;NOC2L
cg22114309,Island,TSS200;TSS1500,KLHL17;NOC2L
cg17368944,Island,TSS1500;5'UTR;1stExon,NOC2L;KLHL17;KLHL17
cg11132698,Island,1stExon;5'UTR;TSS1500,KLHL17;KLHL17;NOC2L
cg09789536,Island,Body,KLHL17
cg26866020,Island,Body,KLHL17
cg17505193,Island,Body,KLHL17
cg13802035,Island,Body,KLHL17
cg07582955,Island,Body,KLHL17
cg16968662,Island,Body,KLHL17
cg07696918,Island,Body,KLHL17
cg04359978,Island,Body,KLHL17
cg07236207,Island,Body,KLHL17
cg08198173,Island,Body,KLHL17
cg01108617,Island,Body,KLHL17
cg03148373,Island,Body,KLHL17
cg01930745,Island,Body,KLHL17
cg14860707,Island,Body,KLHL17
cg14997037,Island,Body;TSS1500;TSS1500,KLHL17;PLEKHN1;PLEKHN1
cg15648958,Island,TSS1500;3'UTR;TSS1500,PLEKHN1;KLHL17;PLEKHN1
cg03041482,Island,TSS1500;3'UTR;TSS1500,PLEKHN1;KLHL17;PLEKHN1
cg00328058,Island,TSS1500;3'UTR;TSS1500,PLEKHN1;KLHL17;PLEKHN1
cg02835406,Island,TSS1500;TSS1500,PLEKHN1;PLEKHN1
cg25742326,Island,TSS1500;TSS1500,PLEKHN1;PLEKHN1
cg12663811,Island,TSS200;TSS200,PLEKHN1;PLEKHN1
cg07390924,Island,TSS200;TSS200,PLEKHN1;PLEKHN1
cg10110857,Island,TSS200;TSS200,PLEKHN1;PLEKHN1
cg10375192,Island,TSS200;TSS200,PLEKHN1;PLEKHN1
cg02056921,Island,1stExon;5'UTR;5'UTR;1stExon,PLEKHN1;PLEKHN1;PLEKHN1;PLEKHN1
cg21832150,Island,Body;Body,PLEKHN1;PLEKHN1
cg24076968,Island,Body;Body,PLEKHN1;PLEKHN1
cg12536471,Island,Body;Body,PLEKHN1;PLEKHN1
cg06324192,S_Shore,Body;Body,PLEKHN1;PLEKHN1
cg23493227,N_Shore,Body;Body,PLEKHN1;PLEKHN1
cg23207077,N_Shore,Body;Body,PLEKHN1;PLEKHN1
cg24396605,N_Shore,Body;Body;ExonBnd;ExonBnd,PLEKHN1;PLEKHN1;PLEKHN1;PLEKHN1
cg22381068,Island,Body;Body,PLEKHN1;PLEKHN1
cg04865998,S_Shore,Body;Body,PLEKHN1;PLEKHN1
cg07195057,S_Shore,Body;Body,PLEKHN1;PLEKHN1
cg26679367,S_Shore,Body;Body,PLEKHN1;PLEKHN1
cg06818851,S_Shore,Body;Body,PLEKHN1;PLEKHN1
cg20691282,S_Shelf,Body;Body,PLEKHN1;PLEKHN1
cg23956473,N_Shelf,Body;Body,PLEKHN1;PLEKHN1
cg16352072,N_Shelf,3'UTR;3'UTR,PLEKHN1;PLEKHN1
cg25107893,N_Shore,Body,C1orf170
cg05505459,N_Shore,Body,C1orf170
cg23635910,N_Shore,Body,C1orf170
cg08843537,S_Shore,Body,C1orf170
cg22348654,N_Shelf,Body,C1orf170
cg18166741,N_Shelf,Body,C1orf170
cg09582238,S_Shelf,Body;5'UTR,PERM1;PERM1
cg10824915,N_Shelf,Body,C1orf170
cg22599150,N_Shelf,Body,C1orf170
cg20869814,N_Shelf,5'UTR;1stExon;1stExon,PERM1;PERM1;PERM1
cg22579372,N_Shelf,TSS200;TSS200,PERM1;PERM1
cg22583825,N_Shelf,TSS200;TSS200,PERM1;PERM1
cg15526941,N_Shelf,TSS200,C1orf170
cg10201533,N_Shelf,TSS200,C1orf170
cg11235921,N_Shore,TSS1500,C1orf170
cg11782208,N_Shore,TSS1500,C1orf170
cg11143486,N_Shore,TSS1500,C1orf170
cg12199972,N_Shore,TSS1500;TSS1500,PERM1;PERM1
cg00380574,N_Shore,TSS1500;TSS1500,PERM1;PERM1
cg10381813,N_Shore,TSS1500,C1orf170
cg15628028,N_Shore,,
cg14350158,N_Shore,,
cg03394722,Island,,
cg26114254,S_Shore,,
cg03801109,S_Shelf,,
cg10010734,S_Shelf,,
cg04983030,,,
cg03648020,N_Shelf,,
cg01729262,N_Shore,,
cg15882305,Island,,
cg15713103,Island,,
cg23552821,Island,,
cg05095110,Island,3'UTR;3'UTR,HES4;HES4
cg15578015,Island,3'UTR;3'UTR,HES4;HES4
cg23205003,Island,Body;Body,HES4;HES4
cg17907238,Island,Body;Body,HES4;HES4
cg02397514,Island,1stExon;Body,HES4;HES4
cg00447632,Island,TSS1500;TSS1500,HES4;HES4
cg26339484,Island,TSS1500;TSS1500,HES4;HES4
cg27430493,Island,TSS1500;TSS1500,HES4;HES4
cg25066040,Island,TSS1500;TSS1500,HES4;HES4
cg27060622,Island,TSS1500;TSS1500,HES4;HES4
cg08122545,Island,TSS1500;TSS1500,HES4;HES4
cg15825501,Island,TSS1500;TSS1500,HES4;HES4
cg13468764,Island,TSS1500;TSS1500,HES4;HES4
cg26321643,Island,TSS1500;TSS1500,HES4;HES4
cg16578267,Island,TSS1500;TSS1500,HES4;HES4
cg09332175,S_Shore,,
cg16034521,S_Shelf,,
cg10176463,S_Shelf,,
cg25350899,S_Shelf,,
cg06771789,,,
cg13219080,,,
cg09364122,,,
cg17142931,,,
cg17006413,,,
cg21472517,,,
cg18019572,,,
cg22673826,,,
cg01922485,,,
cg26155170,,,
cg26155520,,,
cg23691733,,,
cg04985032,,,
cg24004483,N_Shelf,,
cg23281018,N_Shelf,,
cg25552017,N_Shelf,,
cg10984178,N_Shelf,,
cg26420561,N_Shore,,
cg22020633,N_Shore,,
cg01768082,N_Shore,,
cg07589034,N_Shore,,
cg22367159,N_Shore,,
cg26837773,N_Shore,,
cg15825373,N_Shore,,
cg22618402,N_Shore,,
cg06538872,N_Shore,,
cg22182593,N_Shore,TSS1500,ISG15
cg08469540,N_Shore,TSS1500,ISG15
cg20022511,Island,TSS200,ISG15
cg21503301,Island,TSS200,ISG15
cg22115423,Island,TSS200,ISG15
cg23684711,Island,1stExon;5'UTR,ISG15;ISG15
cg08067365,Island,1stExon;5'UTR,ISG15;ISG15
cg20062691,Island,Body,ISG15
cg03811829,Island,Body,ISG15
cg11211792,Island,Body,ISG15
cg04788999,Island,Body,ISG15
cg16526047,S_Shore,3'UTR,ISG15
cg07123796,S_Shore,,
cg09363892,N_Shore,TSS1500,AGRN
cg03185752,N_Shore,TSS1500,AGRN
cg15153791,Island,TSS1500,AGRN
cg04336684,Island,TSS1500,AGRN
cg22482746,Island,TSS1500,AGRN
cg25177113,Island,TSS200,AGRN
cg08223393,Island,1stExon,AGRN
cg07008945,Island,1stExon,AGRN
cg11726631,Island,Body,AGRN
cg19813362,Island,Body,AGRN
cg00299257,Island,Body,AGRN
cg10046671,Island,Body,AGRN
cg24704476,S_Shore,Body,AGRN
cg17801765,S_Shore,Body,AGRN
cg13100600,S_Shelf,Body,AGRN
cg18272461,N_Shelf,Body,AGRN
cg07787977,N_Shore,Body,AGRN
cg02632261,N_Shore,Body,AGRN
cg25774148,Island,Body,AGRN
cg17021880,Island,Body,AGRN
cg02288964,N_Shore,Body,AGRN
cg02341264,Island,Body,AGRN
cg06712559,Island,Body,AGRN
cg17928920,Island,Body,AGRN
cg14663984,Island,Body,AGRN
cg16318112,Island,Body,AGRN
cg09248054,Island,Body,AGRN
cg15840462,Island,Body,AGRN
cg24598973,Island,Body,AGRN
cg16502826,Island,Body,AGRN
cg18147233,S_Shore,Body,AGRN
cg20741620,S_Shore,Body,AGRN
cg00525597,N_Shore,Body,AGRN
cg26007962,N_Shore,Body,AGRN
cg27541454,Island,Body,AGRN
cg25759916,Island,Body,AGRN
cg01150641,Island,Body,AGRN
cg23625715,Island,Body,AGRN
cg26222311,Island,Body,AGRN
cg20594982,Island,Body,AGRN
cg06819605,Island,Body,AGRN
cg14248627,Island,Body;Body,AGRN;AGRN
cg03790440,Island,Body,AGRN
cg15475967,Island,Body,AGRN
cg02138082,Island,Body,AGRN
cg10983617,Island,Body,AGRN
cg24934837,Island,Body;Body,AGRN;AGRN
cg04029236,Island,Body;Body,AGRN;AGRN
cg07407159,Island,Body,AGRN
cg16657578,Island,Body,AGRN
cg09134969,Island,Body,AGRN
cg02635644,Island,Body,AGRN
cg01711077,Island,Body,AGRN
cg11471767,Island,Body;Body,AGRN;AGRN
cg07501049,Island,Body,AGRN
cg14253035,N_Shore,Body,AGRN
cg12469361,Island,Body,AGRN
cg24685837,Island,Body,AGRN
cg20988802,Island,Body,AGRN
cg02245706,S_Shore,ExonBnd;ExonBnd;Body;Body,AGRN;AGRN;AGRN;AGRN
cg22379708,N_Shore,Body,AGRN
cg16026189,N_Shore,Body,AGRN
cg18380070,Island,Body,AGRN
cg02494066,Island,Body,AGRN
cg09792712,Island,Body,AGRN
cg15469001,Island,Body,AGRN
cg02742603,S_Shore,ExonBnd;ExonBnd;Body;Body,AGRN;AGRN;AGRN;AGRN
cg08387293,Island,Body,AGRN
cg24730157,Island,Body,AGRN
cg10309261,S_Shore,Body;Body,AGRN;AGRN
cg13244315,S_Shore,Body,AGRN
cg11708842,S_Shore,Body;Body,AGRN;AGRN
cg08480609,N_Shelf,Body,AGRN
cg03120284,N_Shelf,Body,AGRN
cg27561293,S_Shelf,Body;Body,AGRN;AGRN
cg04391811,S_Shelf,ExonBnd;ExonBnd;Body;Body,AGRN;AGRN;AGRN;AGRN
cg12147785,S_Shelf,ExonBnd;ExonBnd;Body;Body,AGRN;AGRN;AGRN;AGRN
cg10490668,N_Shelf,Body,AGRN
cg22627753,N_Shore,Body,AGRN
cg04559824,N_Shore,Body,AGRN
cg07912402,N_Shore,Body,AGRN
cg04274259,N_Shore,Body,AGRN
cg16903000,Island,Body,AGRN
cg01757980,Island,Body;Body,AGRN;AGRN
cg12483930,Island,Body,AGRN
cg02415349,Island,3'UTR,AGRN
cg14252395,Island,3'UTR,AGRN
cg02096324,S_Shore,,
cg08262378,S_Shore,,
cg13439946,S_Shore,,
cg12184864,Island,,
cg21607076,Island,,
cg12647165,Island,,
cg02482614,Island,,
cg17098415,Island,,
cg11308274,Island,,
cg08459564,Island,,
cg04919596,S_Shore,,
cg24678117,S_Shore,,
cg22169680,S_Shore,,
cg10720997,N_Shore,,
cg09908510,N_Shore,,
cg09123721,N_Shore,,
cg11405655,N_Shore,,
cg25523405,Island,,
cg02105666,Island,,
cg21139076,Island,,
cg07549208,Island,,
cg21779088,N_Shore,,
cg04891761,N_Shore,,
cg15500259,N_Shore,,
cg10955566,Island,,
cg08709360,Island,,
cg01244934,Island,,
cg15899727,Island,,
cg18432292,Island,,
cg24475622,Island,,
cg07147720,Island,,
cg24047311,Island,,
cg16095440,Island,,
cg08750554,Island,,
cg26702212,Island,,
cg24517686,S_Shore,,
cg27222785,N_Shelf,,
cg09864227,N_Shelf,,
cg26111997,S_Shelf,5'UTR,RNF223
cg07181843,N_Shelf,,
cg25646531,N_Shore,TSS200,RNF223
cg00478379,N_Shore,TSS200,RNF223
cg10782557,N_Shore,TSS1500,RNF223
cg10168544,N_Shore,TSS1500,RNF223
cg15576492,N_Shore,,
cg11200797,N_Shore,,
cg16383573,Island,,
cg00305285,Island,,
cg24378253,Island,3'UTR,C1orf159
cg04794393,Island,3'UTR,C1orf159
cg17840536,Island,3'UTR,C1orf159
cg19758750,N_Shore,Body,C1orf159
cg16632098,S_Shore,Body,C1orf159
cg18024260,Island,Body,C1orf159
cg12924059,Island,Body,C1orf159
cg15099245,Island,Body,C1orf159
cg08039585,Island,Body,C1orf159
cg19734301,S_Shore,Body,C1orf159
cg08470135,S_Shore,Body,C1orf159
cg05035248,S_Shore,Body,C1orf159
cg05041517,S_Shore,Body,C1orf159
cg15207999,N_Shore,Body,C1orf159
cg26338735,N_Shore,Body,C1orf159
cg24437834,N_Shore,Body,C1orf159
cg15565004,N_Shore,Body,C1orf159
cg19999567,N_Shore,Body,C1orf159
cg19856606,N_Shore,Body,C1orf159
cg12743165,N_Shore,Body,C1orf159
cg04065236,Island,Body,C1orf159
cg04315086,Island,Body,C1orf159
cg09358422,Island,Body,C1orf159
cg24523322,Island,Body,C1orf159
cg12612065,Island,Body,C1orf159
cg16060740,N_Shore,Body,C1orf159
cg13870982,Island,Body,C1orf159
cg14010231,Island,Body,C1orf159
cg22343299,Island,Body,C1orf159
cg17596279,Island,Body,C1orf159
cg15322667,N_Shore,Body,C1orf159
cg00648573,Island,Body,C1orf159
cg11144217,Island,5'UTR,C1orf159
cg10782633,Island,5'UTR,C1orf159
cg27169685,Island,5'UTR,C1orf159
cg06727198,Island,5'UTR,C1orf159
cg06375409,S_Shore,5'UTR,C1orf159
cg19307389,S_Shore,5'UTR,C1orf159
cg06444226,S_Shore,5'UTR,C1orf159
cg06181703,S_Shore,5'UTR,C1orf159
cg23812948,S_Shelf,5'UTR,C1orf159
cg17539962,S_Shelf,5'UTR,C1orf159
cg24165743,,5'UTR,C1orf159
cg05007472,N_Shelf,5'UTR,C1orf159
cg19860160,N_Shore,5'UTR,C1orf159
cg26405545,N_Shore,5'UTR,C1orf159
cg20961824,Island,5'UTR,C1orf159
cg11754357,Island,5'UTR,C1orf159
cg05527091,Island,5'UTR,C1orf159
cg24709745,N_Shore,5'UTR,C1orf159
cg08927102,N_Shore,5'UTR,C1orf159
cg27302190,N_Shore,5'UTR,C1orf159
cg18025136,Island,5'UTR,C1orf159
cg24638131,Island,5'UTR,C1orf159
cg14981312,Island,5'UTR,C1orf159
cg09383789,Island,5'UTR,C1orf159
cg27053169,Island,1stExon;5'UTR,C1orf159;C1orf159
cg26541516,Island,1stExon;5'UTR,C1orf159;C1orf159
cg03956833,Island,1stExon;5'UTR,C1orf159;C1orf159
cg08881995,Island,TSS200,C1orf159
cg03705284,Island,TSS200,C1orf159
cg15030799,Island,TSS1500,C1orf159
cg20156053,Island,TSS1500,C1orf159
cg10126324,S_Shore,TSS1500,C1orf159
cg06036677,S_Shore,TSS1500,C1orf159
cg10579718,S_Shore,TSS1500,C1orf159
cg16679343,S_Shore,TSS1500,C1orf159
cg19626656,S_Shore,TSS1500,C1orf159
cg10026356,S_Shore,,
